device_id,datetime,address_ip,address_port,original_message_id,status,lat,lat_dir,lon,lon_dir,spd_over_grnd,true_course,datestamp,mag_variation,mag_var_dir
st-1a2090,2019-02-13 10:11:18,172.23.0.1,4007,1550056278419-0,A,51.903497333333334,N,5.5429675,E,0.01,179.89,130219,1.4,E
st-1a2090,2019-02-13 10:11:19,172.23.0.1,4007,1550056279025-0,A,51.903497333333334,N,5.5429675,E,0.01,169.83,130219,1.4,E
st-1a2090,2019-02-13 10:11:19,172.23.0.1,4007,1550056279675-0,A,51.903497333333334,N,5.5429675,E,0.01,182.57,130219,1.4,E
st-1a2090,2019-02-13 10:11:20,172.23.0.1,4007,1550056280098-0,A,51.903497333333334,N,5.5429675,E,0.01,169.95,130219,1.4,E
st-1a2090,2019-02-13 10:11:28,172.23.0.1,4007,1550056288417-0,A,51.903497,N,5.542967666666667,E,0.01,184.27,130219,1.4,E
st-1a2090,2019-02-13 10:11:29,172.23.0.1,4007,1550056289675-0,A,51.903497,N,5.5429675,E,0.01,193.92,130219,1.4,E
st-1a2090,2019-02-13 10:11:30,172.23.0.1,4007,1550056290096-0,A,51.903497,N,5.5429675,E,0.01,190.99,130219,1.4,E
st-1a2090,2019-02-13 10:11:30,172.23.0.1,4007,1550056290428-0,A,51.903497,N,5.5429675,E,0.01,205.31,130219,1.4,E
st-1a2090,2019-02-13 10:11:30,172.23.0.1,4007,1550056290919-0,A,51.903497,N,5.5429675,E,0.01,208.14,130219,1.4,E
st-1a2090,2019-02-13 10:11:31,172.23.0.1,4007,1550056291415-0,A,51.903497,N,5.5429675,E,0.01,218.22,130219,1.4,E
st-1a2090,2019-02-13 10:11:31,172.23.0.1,4007,1550056291920-0,A,51.903497,N,5.5429675,E,0.01,215.12,130219,1.4,E
st-1a2090,2019-02-13 10:11:32,172.23.0.1,4007,1550056292510-0,A,51.903497,N,5.5429675,E,0.01,230.31,130219,1.4,E
st-1a2090,2019-02-13 10:11:33,172.23.0.1,4007,1550056293386-0,A,51.903497,N,5.5429675,E,0.01,218.3,130219,1.4,E
st-1a2090,2019-02-13 10:11:33,172.23.0.1,4007,1550056293611-0,A,51.903497,N,5.542967333333333,E,0.01,214.15,130219,1.4,E
st-1a2090,2019-02-13 10:11:33,172.23.0.1,4007,1550056293931-0,A,51.903497,N,5.5429675,E,0.01,208.98,130219,1.4,E
st-1a2090,2019-02-13 10:11:34,172.23.0.1,4007,1550056294419-0,A,51.903496833333335,N,5.542967333333333,E,0.01,211.66,130219,1.4,E
st-1a2090,2019-02-13 10:11:35,172.23.0.1,4007,1550056295013-0,A,51.903496833333335,N,5.5429675,E,0.01,211.41,130219,1.4,E
st-1a2090,2019-02-13 10:11:35,172.23.0.1,4007,1550056295416-0,A,51.903496833333335,N,5.5429675,E,0.01,203.44,130219,1.4,E
st-1a2090,2019-02-13 10:11:36,172.23.0.1,4007,1550056296408-0,A,51.903496833333335,N,5.5429675,E,0.01,205.88,130219,1.4,E
st-1a2090,2019-02-13 10:11:36,172.23.0.1,4007,1550056296623-0,A,51.903496833333335,N,5.5429675,E,0.01,209.81,130219,1.4,E
st-1a2090,2019-02-13 10:11:36,172.23.0.1,4007,1550056296932-0,A,51.903496833333335,N,5.5429675,E,0.01,209.97,130219,1.4,E
st-1a2090,2019-02-13 10:11:37,172.23.0.1,4007,1550056297513-0,A,51.903496833333335,N,5.5429675,E,0.01,204.32,130219,1.4,E
st-1a2090,2019-02-13 10:11:37,172.23.0.1,4007,1550056297920-0,A,51.903496833333335,N,5.5429675,E,0.01,213.22,130219,1.4,E
st-1a2090,2019-02-13 10:11:38,172.23.0.1,4007,1550056298414-0,A,51.903496833333335,N,5.5429675,E,0.01,212.35,130219,1.4,E
st-1a2090,2019-02-13 10:11:39,172.23.0.1,4007,1550056299014-0,A,51.903496833333335,N,5.542967333333333,E,0.01,205.92,130219,1.4,E
st-1a2090,2019-02-13 10:11:39,172.23.0.1,4007,1550056299674-0,A,51.903496833333335,N,5.5429675,E,0.01,205.51,130219,1.4,E
st-1a2090,2019-02-13 10:11:40,172.23.0.1,4007,1550056300099-0,A,51.903496833333335,N,5.5429675,E,0.01,193.36,130219,1.4,E
st-1a2090,2019-02-13 10:11:40,172.23.0.1,4007,1550056300429-0,A,51.903496833333335,N,5.5429675,E,0.01,208.11,130219,1.4,E
st-1a2090,2019-02-13 10:11:40,172.23.0.1,4007,1550056300931-1,A,51.903496833333335,N,5.5429675,E,0.01,214.82,130219,1.4,E
st-1a2090,2019-02-13 10:11:41,172.23.0.1,4007,1550056301418-0,A,51.903496833333335,N,5.542967333333333,E,0.01,221.93,130219,1.4,E
st-1a2090,2019-02-13 10:11:41,172.23.0.1,4007,1550056301917-0,A,51.903496833333335,N,5.542967333333333,E,0.01,223.95,130219,1.4,E
st-1a2090,2019-02-13 10:11:42,172.23.0.1,4007,1550056302514-0,A,51.903496833333335,N,5.542967333333333,E,0.01,226.33,130219,1.4,E
st-1a2090,2019-02-13 10:11:43,172.23.0.1,4007,1550056303387-0,A,51.903496833333335,N,5.542967333333333,E,0.01,226.35,130219,1.4,E
st-1a2090,2019-02-13 10:11:43,172.23.0.1,4007,1550056303606-0,A,51.903496833333335,N,5.542967166666667,E,0.01,231.05,130219,1.4,E
st-1a2090,2019-02-13 10:11:43,172.23.0.1,4007,1550056303926-0,A,51.903496833333335,N,5.542967166666667,E,0.01,225.44,130219,1.4,E
st-1a2090,2019-02-13 10:11:44,172.23.0.1,4007,1550056304413-0,A,51.903496833333335,N,5.542967166666667,E,0.01,219.68,130219,1.4,E
st-1a2090,2019-02-13 10:11:45,172.23.0.1,4007,1550056305015-0,A,51.903496833333335,N,5.542967166666667,E,0.01,222.82,130219,1.4,E
st-1a2090,2019-02-13 10:11:45,172.23.0.1,4007,1550056305414-0,A,51.903496833333335,N,5.542967166666667,E,0.01,224.7,130219,1.4,E
st-1a2090,2019-02-13 10:11:46,172.23.0.1,4007,1550056306019-0,A,51.903496833333335,N,5.542967,E,0.01,226.23,130219,1.4,E
st-1a2090,2019-02-13 10:11:46,172.23.0.1,4007,1550056306989-1,A,51.903496833333335,N,5.542967,E,0.01,215.45,130219,1.4,E
st-1a2090,2019-02-13 10:11:47,172.23.0.1,4007,1550056307922-0,A,51.903496833333335,N,5.542967,E,0.01,212.12,130219,1.4,E
st-1a2090,2019-02-13 10:11:48,172.23.0.1,4007,1550056308915-0,A,51.903496833333335,N,5.542966833333333,E,0.01,210.4,130219,1.4,E
st-1a2090,2019-02-13 10:11:49,172.23.0.1,4007,1550056309808-0,A,51.903496833333335,N,5.542966833333333,E,0.01,216.72,130219,1.4,E
st-1a2090,2019-02-13 10:11:50,172.23.0.1,4007,1550056310026-0,A,51.903496833333335,N,5.542966833333333,E,0.01,210.28,130219,1.4,E
st-1a2090,2019-02-13 10:11:50,172.23.0.1,4007,1550056310463-1,A,51.903496833333335,N,5.542966833333333,E,0.01,207.33,130219,1.4,E
st-1a2090,2019-02-13 10:11:50,172.23.0.1,4007,1550056310916-0,A,51.903496833333335,N,5.542966833333333,E,0.01,205.2,130219,1.4,E
st-1a2090,2019-02-13 10:11:51,172.23.0.1,4007,1550056311419-0,A,51.903496833333335,N,5.542966833333333,E,0.01,204.21,130219,1.4,E
st-1a2090,2019-02-13 10:11:51,172.23.0.1,4007,1550056311914-0,A,51.903496833333335,N,5.542966833333333,E,0.01,205.39,130219,1.4,E
st-1a2090,2019-02-13 10:11:52,172.23.0.1,4007,1550056312509-0,A,51.903496833333335,N,5.542966833333333,E,0.01,213.04,130219,1.4,E
st-1a2090,2019-02-13 10:11:53,172.23.0.1,4007,1550056313387-0,A,51.903496833333335,N,5.542966833333333,E,0.01,218.07,130219,1.4,E
st-1a2090,2019-02-13 10:11:53,172.23.0.1,4007,1550056313616-0,A,51.903496833333335,N,5.542966833333333,E,0.01,224.46,130219,1.4,E
st-1a2090,2019-02-13 10:11:53,172.23.0.1,4007,1550056313925-0,A,51.903496833333335,N,5.542966833333333,E,0.01,219.06,130219,1.4,E
st-1a2090,2019-02-13 10:11:54,172.23.0.1,4007,1550056314412-0,A,51.903496833333335,N,5.542966833333333,E,0.01,221.06,130219,1.4,E
st-1a2090,2019-02-13 10:11:55,172.23.0.1,4007,1550056315011-0,A,51.903496833333335,N,5.542966833333333,E,0.01,224.63,130219,1.4,E
st-1a2090,2019-02-13 10:11:55,172.23.0.1,4007,1550056315429-0,A,51.903496833333335,N,5.542966833333333,E,0.01,225.42,130219,1.4,E
st-1a2090,2019-02-13 10:11:56,172.23.0.1,4007,1550056316014-0,A,51.903496833333335,N,5.542966833333333,E,0.01,229.49,130219,1.4,E
st-1a2090,2019-02-13 10:11:56,172.23.0.1,4007,1550056316674-0,A,51.903496833333335,N,5.542966833333333,E,0.01,232.42,130219,1.4,E
st-1a2090,2019-02-13 10:11:56,172.23.0.1,4007,1550056316984-0,A,51.903496833333335,N,5.542966833333333,E,0.01,228.76,130219,1.4,E
st-1a2090,2019-02-13 10:11:57,172.23.0.1,4007,1550056317511-0,A,51.903496833333335,N,5.542966833333333,E,0.01,227.46,130219,1.4,E
st-1a2090,2019-02-13 10:11:58,172.23.0.1,4007,1550056318913-0,A,51.903496833333335,N,5.542966833333333,E,0.01,223.77,130219,1.4,E
st-1a2090,2019-02-13 10:11:59,172.23.0.1,4007,1550056319848-0,A,51.903496833333335,N,5.542966833333333,E,0.01,229.92,130219,1.4,E
st-1a2090,2019-02-13 10:12:00,172.23.0.1,4007,1550056320525-0,A,51.903496833333335,N,5.542966833333333,E,0.01,229.04,130219,1.4,E
st-1a2090,2019-02-13 10:12:02,172.23.0.1,4007,1550056322509-0,A,51.903496833333335,N,5.542966666666667,E,0.01,220.26,130219,1.4,E
st-1a2090,2019-02-13 10:12:03,172.23.0.1,4007,1550056323376-0,A,51.903496833333335,N,5.542966666666667,E,0.01,216.84,130219,1.4,E
st-1a2090,2019-02-13 10:12:05,172.23.0.1,4007,1550056325009-0,A,51.903496833333335,N,5.542966666666667,E,0.01,223.51,130219,1.4,E
st-1a2090,2019-02-13 10:12:05,172.23.0.1,4007,1550056325414-0,A,51.903496833333335,N,5.542966666666667,E,0.01,222.28,130219,1.4,E
st-1a2090,2019-02-13 10:12:06,172.23.0.1,4007,1550056326008-0,A,51.903496833333335,N,5.542966666666667,E,0.01,223.78,130219,1.4,E
st-1a2090,2019-02-13 10:12:06,172.23.0.1,4007,1550056326674-0,A,51.903496833333335,N,5.542966666666667,E,0.01,229.25,130219,1.4,E
st-1a2090,2019-02-13 10:12:06,172.23.0.1,4007,1550056326976-0,A,51.903496833333335,N,5.542966666666667,E,0.01,238.77,130219,1.4,E
st-1a2090,2019-02-13 10:12:07,172.23.0.1,4007,1550056327515-0,A,51.903496833333335,N,5.542966833333333,E,0.01,237.33,130219,1.4,E
st-1a2090,2019-02-13 10:12:07,172.23.0.1,4007,1550056327917-0,A,51.903496833333335,N,5.542966833333333,E,0.01,239.58,130219,1.4,E
st-1a2090,2019-02-13 10:12:08,172.23.0.1,4007,1550056328413-0,A,51.90349666666667,N,5.542966833333333,E,0.01,225.92,130219,1.4,E
st-1a2090,2019-02-13 10:12:09,172.23.0.1,4007,1550056329894-1,A,51.90349666666667,N,5.542966833333333,E,0.01,223.88,130219,1.4,E
st-1a2090,2019-02-13 10:12:10,172.23.0.1,4007,1550056330922-1,A,51.90349666666667,N,5.542967,E,0.01,230.99,130219,1.4,E
st-1a2090,2019-02-13 10:12:11,172.23.0.1,4007,1550056331412-0,A,51.90349666666667,N,5.542967,E,0.01,225.71,130219,1.4,E
st-1a2090,2019-02-13 10:12:11,172.23.0.1,4007,1550056331913-0,A,51.90349666666667,N,5.542967,E,0.01,216.44,130219,1.4,E
st-1a2090,2019-02-13 10:12:12,172.23.0.1,4007,1550056332508-0,A,51.90349666666667,N,5.542967,E,0.01,219.69,130219,1.4,E
st-1a2090,2019-02-13 10:12:13,172.23.0.1,4007,1550056333376-0,A,51.90349666666667,N,5.542967,E,0.01,217.59,130219,1.4,E
st-1a2090,2019-02-13 10:12:13,172.23.0.1,4007,1550056333606-1,A,51.90349666666667,N,5.542967,E,0.01,218.63,130219,1.4,E
st-1a2090,2019-02-13 10:12:13,172.23.0.1,4007,1550056333927-0,A,51.90349666666667,N,5.542967,E,0.01,205.09,130219,1.4,E
st-1a2090,2019-02-13 10:12:14,172.23.0.1,4007,1550056334411-0,A,51.90349666666667,N,5.542967166666667,E,0.01,199.78,130219,1.4,E
st-1a2090,2019-02-13 10:12:15,172.23.0.1,4007,1550056335005-0,A,51.90349666666667,N,5.542967166666667,E,0.01,195.83,130219,1.4,E
st-1a2090,2019-02-13 10:12:15,172.23.0.1,4007,1550056335413-0,A,51.90349666666667,N,5.542967166666667,E,0.01,197.15,130219,1.4,E
st-1a2090,2019-02-13 10:12:16,172.23.0.1,4007,1550056336012-0,A,51.90349666666667,N,5.542967166666667,E,0.01,186.42,130219,1.4,E
st-1a2090,2019-02-13 10:12:16,172.23.0.1,4007,1550056336670-0,A,51.90349666666667,N,5.542967166666667,E,0.01,189.01,130219,1.4,E
st-1a2090,2019-02-13 10:12:16,172.23.0.1,4007,1550056336981-0,A,51.90349666666667,N,5.542967166666667,E,0.01,177.91,130219,1.4,E
st-1a2090,2019-02-13 10:12:17,172.23.0.1,4007,1550056337507-0,A,51.90349666666667,N,5.542967166666667,E,0.01,169.43,130219,1.4,E
st-1a2090,2019-02-13 10:12:17,172.23.0.1,4007,1550056337911-0,A,51.90349666666667,N,5.542967166666667,E,0.01,172.91,130219,1.4,E
st-1a2090,2019-02-13 10:12:18,172.23.0.1,4007,1550056338414-0,A,51.90349666666667,N,5.542967166666667,E,0.01,169.99,130219,1.4,E
st-1a2090,2019-02-13 10:12:18,172.23.0.1,4007,1550056338918-0,A,51.90349666666667,N,5.542967166666667,E,0.01,176.68,130219,1.4,E
st-1a2090,2019-02-13 10:12:19,172.23.0.1,4007,1550056339509-0,A,51.90349666666667,N,5.542967166666667,E,0.01,175.35,130219,1.4,E
st-1a2090,2019-02-13 10:12:20,172.23.0.1,4007,1550056340168-0,A,51.90349666666667,N,5.542967166666667,E,0.01,173.96,130219,1.4,E
st-1a2090,2019-02-13 10:12:24,172.23.0.1,4007,1550056344421-0,A,51.9034965,N,5.542967166666667,E,0.01,202.24,130219,1.4,E
st-1a2090,2019-02-13 10:12:25,172.23.0.1,4007,1550056345005-0,A,51.9034965,N,5.542967166666667,E,0.01,196.48,130219,1.4,E
st-1a2090,2019-02-13 10:12:25,172.23.0.1,4007,1550056345422-0,A,51.9034965,N,5.542967166666667,E,0.01,196.28,130219,1.4,E
st-1a2090,2019-02-13 10:12:26,172.23.0.1,4007,1550056346669-0,A,51.9034965,N,5.542967166666667,E,0.01,179.46,130219,1.4,E
st-1a2090,2019-02-13 10:12:26,172.23.0.1,4007,1550056346978-0,A,51.9034965,N,5.542967166666667,E,0.01,176.79,130219,1.4,E
st-1a2090,2019-02-13 10:12:27,172.23.0.1,4007,1550056347507-0,A,51.9034965,N,5.542967166666667,E,0.01,190.11,130219,1.4,E
st-1a2090,2019-02-13 10:12:27,172.23.0.1,4007,1550056347919-1,A,51.90349633333334,N,5.542967166666667,E,0.01,198.44,130219,1.4,E
st-1a2090,2019-02-13 10:12:28,172.23.0.1,4007,1550056348411-0,A,51.9034965,N,5.542967166666667,E,0.01,201.8,130219,1.4,E
st-1a2090,2019-02-13 10:12:28,172.23.0.1,4007,1550056348916-0,A,51.90349633333334,N,5.542967166666667,E,0.01,199.88,130219,1.4,E
st-1a2090,2019-02-13 10:12:29,172.23.0.1,4007,1550056349505-0,A,51.90349633333334,N,5.542967166666667,E,0.01,200.74,130219,1.4,E
st-1a2090,2019-02-13 10:12:30,172.23.0.1,4007,1550056350166-0,A,51.90349633333334,N,5.542967166666667,E,0.01,203.38,130219,1.4,E
st-1a2090,2019-02-13 10:12:30,172.23.0.1,4007,1550056350601-0,A,51.90349633333334,N,5.542967166666667,E,0.01,205.61,130219,1.4,E
st-1a2090,2019-02-13 10:12:30,172.23.0.1,4007,1550056350926-0,A,51.90349633333334,N,5.542967166666667,E,0.01,218.84,130219,1.4,E
st-1a2090,2019-02-13 10:12:31,172.23.0.1,4007,1550056351420-1,A,51.90349633333334,N,5.542967166666667,E,0.01,230.09,130219,1.4,E
st-1a2090,2019-02-13 10:12:31,172.23.0.1,4007,1550056351910-0,A,51.90349633333334,N,5.542967166666667,E,0.01,233.9,130219,1.4,E
st-1a2090,2019-02-13 10:12:32,172.23.0.1,4007,1550056352507-0,A,51.90349633333334,N,5.542967166666667,E,0.01,235.2,130219,1.4,E
st-1a2090,2019-02-13 10:12:33,172.23.0.1,4007,1550056353376-0,A,51.90349633333334,N,5.542967166666667,E,0.01,242.74,130219,1.4,E
st-1a2090,2019-02-13 10:12:33,172.23.0.1,4007,1550056353602-1,A,51.90349633333334,N,5.542967166666667,E,0.01,241.21,130219,1.4,E
st-1a2090,2019-02-13 10:12:33,172.23.0.1,4007,1550056353920-0,A,51.90349633333334,N,5.542967166666667,E,0.01,247.03,130219,1.4,E
st-1a2090,2019-02-13 10:12:34,172.23.0.1,4007,1550056354414-0,A,51.90349633333334,N,5.542967166666667,E,0.01,259.27,130219,1.4,E
st-1a2090,2019-02-13 10:12:35,172.23.0.1,4007,1550056355004-0,A,51.90349633333334,N,5.542967166666667,E,0.01,253.09,130219,1.4,E
st-1a2090,2019-02-13 10:12:36,172.23.0.1,4007,1550056356009-0,A,51.90349633333334,N,5.542967166666667,E,0.01,243.35,130219,1.4,E
st-1a2090,2019-02-13 10:12:37,172.23.0.1,4007,1550056357510-0,A,51.90349633333334,N,5.542967,E,0.01,230.07,130219,1.4,E
st-1a2090,2019-02-13 10:12:37,172.23.0.1,4007,1550056357921-0,A,51.90349633333334,N,5.542967,E,0.01,240.91,130219,1.4,E
st-1a2090,2019-02-13 10:12:38,172.23.0.1,4007,1550056358410-0,A,51.90349633333334,N,5.542967,E,0.01,245.85,130219,1.4,E
st-1a2090,2019-02-13 10:12:38,172.23.0.1,4007,1550056358916-0,A,51.90349633333334,N,5.542967166666667,E,0.01,241.47,130219,1.4,E
st-1a2090,2019-02-13 10:12:39,172.23.0.1,4007,1550056359509-0,A,51.90349633333334,N,5.542967166666667,E,0.01,230.4,130219,1.4,E
st-1a2090,2019-02-13 10:12:40,172.23.0.1,4007,1550056360174-0,A,51.90349633333334,N,5.542967,E,0.01,235.21,130219,1.4,E
st-1a2090,2019-02-13 10:12:40,172.23.0.1,4007,1550056360610-0,A,51.90349633333334,N,5.542967166666667,E,0.01,224.65,130219,1.4,E
st-1a2090,2019-02-13 10:12:40,172.23.0.1,4007,1550056360922-0,A,51.90349633333334,N,5.542967166666667,E,0.01,222.58,130219,1.4,E
st-1a2090,2019-02-13 10:12:41,172.23.0.1,4007,1550056361410-0,A,51.90349633333334,N,5.542967166666667,E,0.01,225.48,130219,1.4,E
st-1a2090,2019-02-13 10:12:41,172.23.0.1,4007,1550056361910-0,A,51.90349633333334,N,5.542967166666667,E,0.01,223.26,130219,1.4,E
st-1a2090,2019-02-13 10:12:42,172.23.0.1,4007,1550056362504-0,A,51.90349633333334,N,5.542967166666667,E,0.01,220.02,130219,1.4,E
st-1a2090,2019-02-13 10:12:43,172.23.0.1,4007,1550056363373-0,A,51.90349633333334,N,5.542967166666667,E,0.01,220.34,130219,1.4,E
st-1a2090,2019-02-13 10:12:43,172.23.0.1,4007,1550056363618-1,A,51.90349633333334,N,5.542967166666667,E,0.01,221.88,130219,1.4,E
st-1a2090,2019-02-13 10:12:43,172.23.0.1,4007,1550056363922-0,A,51.90349633333334,N,5.542967166666667,E,0.01,223.4,130219,1.4,E
st-1a2090,2019-02-13 10:12:44,172.23.0.1,4007,1550056364409-0,A,51.90349633333334,N,5.542967166666667,E,0.01,228.27,130219,1.4,E
st-1a2090,2019-02-13 10:12:45,172.23.0.1,4007,1550056365017-0,A,51.90349633333334,N,5.542967166666667,E,0.01,219.83,130219,1.4,E
st-1a2090,2019-02-13 10:12:45,172.23.0.1,4007,1550056365408-0,A,51.90349633333334,N,5.542967166666667,E,0.01,224.45,130219,1.4,E
st-1a2090,2019-02-13 10:12:46,172.23.0.1,4007,1550056366012-0,A,51.90349633333334,N,5.542967166666667,E,0.01,218.46,130219,1.4,E
st-1a2090,2019-02-13 10:12:46,172.23.0.1,4007,1550056366666-0,A,51.9034965,N,5.542967333333333,E,0.01,217.0,130219,1.4,E
st-1a2090,2019-02-13 10:12:47,172.23.0.1,4007,1550056367509-0,A,51.9034965,N,5.542967333333333,E,0.01,231.33,130219,1.4,E
st-1a2090,2019-02-13 10:12:47,172.23.0.1,4007,1550056367915-0,A,51.90349666666667,N,5.542967333333333,E,0.01,231.96,130219,1.4,E
st-1a2090,2019-02-13 10:12:48,172.23.0.1,4007,1550056368413-1,A,51.90349666666667,N,5.542967333333333,E,0.01,239.36,130219,1.4,E
st-1a2090,2019-02-13 10:12:48,172.23.0.1,4007,1550056368910-0,A,51.90349666666667,N,5.542967333333333,E,0.01,236.85,130219,1.4,E
st-1a2090,2019-02-13 10:12:49,172.23.0.1,4007,1550056369502-0,A,51.90349666666667,N,5.542967333333333,E,0.01,238.59,130219,1.4,E
st-1a2090,2019-02-13 10:12:50,172.23.0.1,4007,1550056370172-0,A,51.90349666666667,N,5.542967333333333,E,0.01,239.99,130219,1.4,E
st-1a2090,2019-02-13 10:12:50,172.23.0.1,4007,1550056370605-0,A,51.903496833333335,N,5.542967333333333,E,0.01,244.1,130219,1.4,E
st-1a2090,2019-02-13 10:12:50,172.23.0.1,4007,1550056370920-0,A,51.903496833333335,N,5.542967333333333,E,0.01,247.09,130219,1.4,E
st-1a2090,2019-02-13 10:12:51,172.23.0.1,4007,1550056371409-0,A,51.903496833333335,N,5.542967333333333,E,0.01,250.26,130219,1.4,E
st-1a2090,2019-02-13 10:12:51,172.23.0.1,4007,1550056371912-1,A,51.903496833333335,N,5.542967166666667,E,0.01,255.63,130219,1.4,E
st-1a2090,2019-02-13 10:12:52,172.23.0.1,4007,1550056372504-0,A,51.903497,N,5.542967166666667,E,0.01,257.2,130219,1.4,E
st-1a2090,2019-02-13 10:12:53,172.23.0.1,4007,1550056373009-0,A,51.903497,N,5.542967166666667,E,0.01,255.2,130219,1.4,E
st-1a2090,2019-02-13 10:12:53,172.23.0.1,4007,1550056373668-0,A,51.903497,N,5.542967166666667,E,0.01,253.99,130219,1.4,E
st-1a2090,2019-02-13 10:12:53,172.23.0.1,4007,1550056373982-0,A,51.903497,N,5.542967166666667,E,0.01,247.6,130219,1.4,E
st-1a2090,2019-02-13 10:12:54,172.23.0.1,4007,1550056374409-0,A,51.903497,N,5.542967166666667,E,0.01,247.36,130219,1.4,E
st-1a2090,2019-02-13 10:12:55,172.23.0.1,4007,1550056375004-0,A,51.903497,N,5.542967333333333,E,0.01,251.07,130219,1.4,E
st-1a2090,2019-02-13 10:12:55,172.23.0.1,4007,1550056375410-0,A,51.903497,N,5.542967333333333,E,0.01,259.54,130219,1.4,E
st-1a2090,2019-02-13 10:12:55,172.23.0.1,4007,1550056375911-1,A,51.903497,N,5.542967333333333,E,0.01,255.61,130219,1.4,E
st-1a2090,2019-02-13 10:12:56,172.23.0.1,4007,1550056376788-0,A,51.903497,N,5.542967333333333,E,0.01,257.14,130219,1.4,E
st-1a2090,2019-02-13 10:12:57,172.23.0.1,4007,1550056377506-0,A,51.90349716666667,N,5.5429675,E,0.01,259.26,130219,1.4,E
st-1a2090,2019-02-13 10:12:57,172.23.0.1,4007,1550056377906-0,A,51.90349716666667,N,5.542967333333333,E,0.01,255.45,130219,1.4,E
st-1a2090,2019-02-13 10:12:58,172.23.0.1,4007,1550056378410-0,A,51.90349716666667,N,5.542967333333333,E,0.01,258.68,130219,1.4,E
st-1a2090,2019-02-13 10:12:58,172.23.0.1,4007,1550056378906-0,A,51.90349716666667,N,5.542967333333333,E,0.01,250.88,130219,1.4,E
st-1a2090,2019-02-13 10:12:59,172.23.0.1,4007,1550056379505-0,A,51.90349716666667,N,5.542967333333333,E,0.01,244.93,130219,1.4,E
st-1a2090,2019-02-13 10:13:00,172.23.0.1,4007,1550056380169-0,A,51.90349716666667,N,5.542967333333333,E,0.01,245.85,130219,1.4,E
st-1a2090,2019-02-13 10:13:00,172.23.0.1,4007,1550056380599-1,A,51.90349716666667,N,5.5429675,E,0.01,240.98,130219,1.4,E
st-1a2090,2019-02-13 10:13:00,172.23.0.1,4007,1550056380925-0,A,51.90349716666667,N,5.5429675,E,0.01,238.44,130219,1.4,E
st-1a2090,2019-02-13 10:13:01,172.23.0.1,4007,1550056381409-0,A,51.90349716666667,N,5.5429675,E,0.01,250.28,130219,1.4,E
st-1a2090,2019-02-13 10:13:01,172.23.0.1,4007,1550056381907-0,A,51.90349716666667,N,5.5429675,E,0.01,244.35,130219,1.4,E
st-1a2090,2019-02-13 10:13:02,172.23.0.1,4007,1550056382500-0,A,51.90349716666667,N,5.5429675,E,0.01,228.83,130219,1.4,E
st-1a2090,2019-02-13 10:13:03,172.23.0.1,4007,1550056383006-0,A,51.90349716666667,N,5.5429675,E,0.01,235.7,130219,1.4,E
st-1a2090,2019-02-13 10:13:03,172.23.0.1,4007,1550056383664-0,A,51.90349716666667,N,5.5429675,E,0.01,227.06,130219,1.4,E
st-1a2090,2019-02-13 10:13:03,172.23.0.1,4007,1550056383979-0,A,51.903497,N,5.5429675,E,0.01,234.04,130219,1.4,E
st-1a2090,2019-02-13 10:13:04,172.23.0.1,4007,1550056384407-0,A,51.903497,N,5.5429675,E,0.01,235.95,130219,1.4,E
st-1a2090,2019-02-13 10:13:05,172.23.0.1,4007,1550056385005-0,A,51.903497,N,5.542967333333333,E,0.01,237.45,130219,1.4,E
st-1a2090,2019-02-13 10:13:05,172.23.0.1,4007,1550056385411-0,A,51.903497,N,5.542967333333333,E,0.01,236.91,130219,1.4,E
st-1a2090,2019-02-13 10:13:05,172.23.0.1,4007,1550056385906-0,A,51.903497,N,5.542967333333333,E,0.01,239.12,130219,1.4,E
st-1a2090,2019-02-13 10:13:06,172.23.0.1,4007,1550056386850-0,A,51.903497,N,5.542967333333333,E,0.01,249.71,130219,1.4,E
st-1a2090,2019-02-13 10:13:07,172.23.0.1,4007,1550056387060-0,A,51.903497,N,5.542967333333333,E,0.01,251.81,130219,1.4,E
st-1a2090,2019-02-13 10:13:07,172.23.0.1,4007,1550056387505-0,A,51.903497,N,5.542967333333333,E,0.01,250.52,130219,1.4,E
st-1a2090,2019-02-13 10:13:07,172.23.0.1,4007,1550056387914-0,A,51.903497,N,5.542967333333333,E,0.01,248.5,130219,1.4,E
st-1a2090,2019-02-13 10:13:08,172.23.0.1,4007,1550056388409-0,A,51.903497,N,5.542967333333333,E,0.01,245.08,130219,1.4,E
st-1a2090,2019-02-13 10:13:08,172.23.0.1,4007,1550056388915-1,A,51.903497,N,5.5429675,E,0.01,252.49,130219,1.4,E
st-1a2090,2019-02-13 10:13:09,172.23.0.1,4007,1550056389503-0,A,51.903496833333335,N,5.5429675,E,0.01,241.2,130219,1.4,E
st-1a2090,2019-02-13 10:13:10,172.23.0.1,4007,1550056390163-0,A,51.903496833333335,N,5.5429675,E,0.01,236.26,130219,1.4,E
st-1a2090,2019-02-13 10:13:10,172.23.0.1,4007,1550056390602-0,A,51.903496833333335,N,5.5429675,E,0.01,236.46,130219,1.4,E
st-1a2090,2019-02-13 10:13:10,172.23.0.1,4007,1550056390924-0,A,51.903496833333335,N,5.5429675,E,0.01,238.06,130219,1.4,E
